Year,Branch,Gender,Caste,Rank
2017,cse,m,oc,3901
2017,cse,m,bc_a,17413
2017,cse,m,bc_b,7100
2017,cse,m,bc_c,9562
2017,cse,m,bc_d,7021
2017,cse,m,bc_e,14555
2017,cse,m,sc,32699
2017,cse,m,st,25948
2017,cse,f,oc,4595
2017,cse,f,bc_a,22584
2017,cse,f,bc_b,8705
2017,cse,f,bc_c,9562
2017,cse,f,bc_d,9089
2017,cse,f,bc_e,30423
2017,cse,f,sc,32699
2017,cse,f,st,39130
2017,ece,m,oc,5097
2017,ece,m,bc_a,20886
2017,ece,m,bc_b,9214
2017,ece,m,bc_c,6173
2017,ece,m,bc_d,8497
2017,ece,m,bc_e,24464
2017,ece,m,sc,33480
2017,ece,m,st,29636
2017,ece,f,oc,5475
2017,ece,f,bc_a,22875
2017,ece,f,bc_b,9568
2017,ece,f,bc_c,21137
2017,ece,f,bc_d,10613
2017,ece,f,bc_e,25573
2017,ece,f,sc,37541
2017,ece,f,st,40198
2017,it,m,oc,7373
2017,it,m,bc_a,27526
2017,it,m,bc_b,13335
2017,it,m,bc_c,7373
2017,it,m,bc_d,13534
2017,it,m,bc_e,30667
2017,it,m,sc,49971
2017,it,m,st,36302
2017,it,f,oc,7400
2017,it,f,bc_a,27526
2017,it,f,bc_b,13335
2017,it,f,bc_c,22968
2017,it,f,bc_d,15398
2017,it,f,bc_e,44154
2017,it,f,sc,49971
2017,it,f,st,51271
2017,mech,m,oc,7115
2017,mech,m,bc_a,28223
2017,mech,m,bc_b,13951
2017,mech,m,bc_c,36378
2017,mech,m,bc_d,12198
2017,mech,m,bc_e,27501
2017,mech,m,sc,34851
2017,mech,m,st,26572
2017,mech,f,oc,12934
2017,mech,f,bc_a,60775
2017,mech,f,bc_b,27126
2017,mech,f,bc_c,36378
2017,mech,f,bc_d,22620
2017,mech,f,bc_e,29600
2017,mech,f,sc,63436
2017,mech,f,st,43587
2017,eee,m,oc,6969
2017,eee,m,bc_a,24736
2017,eee,m,bc_b,13068
2017,eee,m,bc_c,19586
2017,eee,m,bc_d,11235
2017,eee,m,bc_e,30394
2017,eee,m,sc,35277
2017,eee,m,st,23506
2017,eee,f,oc,7741
2017,eee,f,bc_a,24736
2017,eee,f,bc_b,14076
2017,eee,f,bc_c,19586
2017,eee,f,bc_d,14740
2017,eee,f,bc_e,43576
2017,eee,f,sc,42195
2017,eee,f,st,29362
2017,civil,m,oc,8456
2017,civil,m,bc_a,30064
2017,civil,m,bc_b,15115
2017,civil,m,bc_c,8456
2017,civil,m,bc_d,14055
2017,civil,m,bc_e,31752
2017,civil,m,sc,35150
2017,civil,m,st,24229
2017,civil,f,oc,10461
2017,civil,f,bc_a,39510
2017,civil,f,bc_b,18351
2017,civil,f,bc_c,54213
2017,civil,f,bc_d,16711
2017,civil,f,bc_e,46531
2017,civil,f,sc,35937
2017,civil,f,st,29563
2018,cse,m,oc,3640
2018,cse,m,bc_a,17322
2018,cse,m,bc_b,6572
2018,cse,m,bc_c,13448
2018,cse,m,bc_d,7298
2018,cse,m,bc_e,18737
2018,cse,m,sc,28946
2018,cse,m,st,25300
2018,cse,f,oc,4460
2018,cse,f,bc_a,18099
2018,cse,f,bc_b,8959
2018,cse,f,bc_c,21979
2018,cse,f,bc_d,8815
2018,cse,f,bc_e,19994
2018,cse,f,sc,28946
2018,cse,f,st,41075
2018,ece,m,oc,5292
2018,ece,m,bc_a,21249
2018,ece,m,bc_b,9340
2018,ece,m,bc_c,30973
2018,ece,m,bc_d,9353
2018,ece,m,bc_e,22127
2018,ece,m,sc,35681
2018,ece,m,st,31180
2018,ece,f,oc,6280
2018,ece,f,bc_a,21481
2018,ece,f,bc_b,10259
2018,ece,f,bc_c,30973
2018,ece,f,bc_d,11728
2018,ece,f,bc_e,22127
2018,ece,f,sc,38324
2018,ece,f,st,42611
2018,it,m,oc,7073
2018,it,m,bc_a,30037
2018,it,m,bc_b,13557
2018,it,m,bc_c,29960
2018,it,m,bc_d,12185
2018,it,m,bc_e,23750
2018,it,m,sc,47068
2018,it,m,st,44999
2018,it,f,oc,7073
2018,it,f,bc_a,33357
2018,it,f,bc_b,13557
2018,it,f,bc_c,29960
2018,it,f,bc_d,12850
2018,it,f,bc_e,36375
2018,it,f,sc,51927
2018,it,f,st,48598
2018,mech,m,oc,8037
2018,mech,m,bc_a,28803
2018,mech,m,bc_b,14394
2018,mech,m,bc_c,8037
2018,mech,m,bc_d,14511
2018,mech,m,bc_e,32257
2018,mech,m,sc,41473
2018,mech,m,st,29818
2018,mech,f,oc,13294
2018,mech,f,bc_a,51588
2018,mech,f,bc_b,22477
2018,mech,f,bc_c,46628
2018,mech,f,bc_d,32938
2018,mech,f,bc_e,32257
2018,mech,f,sc,62362
2018,mech,f,st,48081
2018,eee,m,oc,6804
2018,eee,m,bc_a,29920
2018,eee,m,bc_b,12808
2018,eee,m,bc_c,6804
2018,eee,m,bc_d,13917
2018,eee,m,bc_e,14736
2018,eee,m,sc,32839
2018,eee,m,st,23423
2018,eee,f,oc,7877
2018,eee,f,bc_a,29920
2018,eee,f,bc_b,15636
2018,eee,f,bc_c,41734
2018,eee,f,bc_d,14199
2018,eee,f,bc_e,27202
2018,eee,f,sc,42877
2018,eee,f,st,35312
2018,civil,m,oc,9938
2018,civil,m,bc_a,34279
2018,civil,m,bc_b,17512
2018,civil,m,bc_c,48657
2018,civil,m,bc_d,17634
2018,civil,m,bc_e,26602
2018,civil,m,sc,34483
2018,civil,m,st,22092
2018,civil,f,oc,10048
2018,civil,f,bc_a,39004
2018,civil,f,bc_b,17788
2018,civil,f,bc_c,48657
2018,civil,f,bc_d,17927
2018,civil,f,bc_e,47530
2018,civil,f,sc,37156
2018,civil,f,st,35564
2019,cse,m,oc,4560
2019,cse,m,bc_a,15507
2019,cse,m,bc_b,6752
2019,cse,m,bc_c,20794
2019,cse,m,bc_d,7429
2019,cse,m,bc_e,13019
2019,cse,m,sc,30317
2019,cse,m,st,23415
2019,cse,f,oc,4692
2019,cse,f,bc_a,17165
2019,cse,f,bc_b,8327
2019,cse,f,bc_c,22073
2019,cse,f,bc_d,8383
2019,cse,f,bc_e,25176
2019,cse,f,sc,30660
2019,cse,f,st,33178
2019,ece,m,oc,2894
2019,ece,m,bc_a,20587
2019,ece,m,bc_b,11193
2019,ece,m,bc_c,21461
2019,ece,m,bc_d,11375
2019,ece,m,bc_e,30409
2019,ece,m,sc,43272
2019,ece,m,st,30491
2019,ece,f,oc,6981
2019,ece,f,bc_a,22674
2019,ece,f,bc_b,12307
